#{"t_start": 1704623288.2483068, "env_id": "None"}
r,l,t
-38.616049,76,5559.360351
14.284061,56,5560.060388
100.704974,67,5560.840657
175.937926,126,5561.966044
-48.958177,182,5563.526081
-8.320183,23,5564.008415
-4.920077,65,5564.772092
-2.299983,22,5565.195426
-45.961156,69,5565.921235
5.757079,18,5566.317911
-63.706926,116,5567.371945
-45.413329,64,5568.073862
-5.765763,24,5568.517785
-95.394604,92,5569.437671
10.091202,45,5570.02774
-2.887982,20,5570.493765
-151.472272,114,5571.586598
-9.362948,99,5572.483562
77.271956,176,5573.962293
-15.944958,63,5574.741018
155.368514,106,5575.686522
-11.402829,46,5576.275394
2.535946,21,5576.703647
-15.43951,73,5577.472108
-34.065433,156,5578.688466
-54.338283,92,5579.613178
-21.196907,53,5580.312192
14.20626,99,5581.198555
-23.247721,68,5581.910264
1.109834,45,5582.532003
-56.15049,112,5583.572531
-34.482425,45,5584.232953
-66.26303,63,5587.194707
-89.300523,99,5588.200696
-77.412949,93,5589.210431
82.636586,70,5590.000657
-45.119582,68,5590.824199
48.934028,65,5591.520429
-12.694112,53,5592.170579
35.617542,63,5592.850591
89.102033,101,5593.880426
-39.037907,50,5594.515754
-57.411713,82,5595.410791
-15.142763,110,5596.420498
-10.288741,67,5597.14167
49.259727,114,5598.291784
13.687319,54,5598.950449
-58.862321,63,5599.690661
21.762337,52,5600.440255
8.761649,46,5601.100604
-148.556657,121,5602.190583
-11.56703,54,5602.910807
37.467997,79,5603.730345
28.382161,56,5604.400565
2.220833,102,5605.480716
50.347957,56,5606.17464
-14.404788,23,5606.671104
38.426571,66,5607.395568
-2.620351,20,5607.840772
-0.65339,31,5608.335673
31.140842,73,5609.055715
-27.652109,60,5609.810248
31.871824,60,5610.562153
4.616659,25,5611.040737
-12.705592,23,5611.541496
-37.282985,43,5612.164718
-2.349224,22,5612.630433
59.560048,96,5613.684683
-51.422682,91,5614.555327
53.920741,117,5615.640679
-25.760345,59,5616.330643
-51.058162,48,5616.920588
-85.344842,148,5618.185623
-18.313915,78,5619.001727
-5.238383,20,5619.500592
-125.082555,85,5620.350898
-32.225323,72,5621.175779
-63.07134,82,5622.050449
-0.989293,54,5622.715342
-20.445835,133,5623.910834
14.013999,26,5624.340565
-96.825203,69,5625.130615
-111.199357,104,5626.070744
102.378297,77,5626.904201
-88.868148,143,5628.090535
-102.895628,92,5628.990697
-34.915921,118,5630.024374
91.515058,94,5630.950713
-31.507491,83,5633.563835
-728.440755,971,5639.130392
-0.120927,61,5639.781808
20.722258,73,5640.497069
42.901401,86,5641.305413
18.930745,34,5641.830747
34.50773,65,5642.530723
63.762367,56,5643.170481
-120.046121,155,5644.340471
69.72611,59,5644.950661
-10.584992,21,5645.36398
11.186097,62,5645.940686
7.90427,31,5646.392535
-75.571775,63,5647.020246
-426.677977,221,5648.530294
11.920668,47,5649.10688
-184.070203,163,5650.325414
-1.548766,36,5650.920689
-0.78753,146,5652.000275
-17.438696,121,5653.095654
-0.28685,23,5653.59063
-48.290358,62,5654.230544
11.189189,103,5655.02036
8.671992,115,5655.96705
0.649132,23,5656.390409
1.859896,23,5656.826388
-91.101705,132,5657.835481
11.106004,23,5658.250287
27.097207,205,5659.912188
34.364494,59,5660.580454
70.609577,160,5661.783399
56.485513,77,5662.502086
-24.54645,59,5663.186429
82.779031,74,5663.925418
-95.066864,67,5664.595347
33.897245,153,5665.740553
2.465679,37,5666.260815
-13.722585,148,5667.435764
-124.216057,157,5670.640497
-108.577893,104,5671.636865
-44.932427,84,5672.490318
58.177622,102,5673.600711
14.782222,61,5674.290391
-20.178179,149,5675.522039
60.730901,109,5676.53039
12.963402,93,5677.495492
-99.598145,158,5678.952596
-7.03297,23,5679.421556
-6.803857,54,5680.190634
85.061499,127,5681.365395
-14.100973,29,5681.940648
-73.182007,94,5682.860766
-132.087462,150,5684.23335
-82.106602,129,5685.460419
30.741473,75,5686.27045
-105.257271,104,5687.313075
-14.299569,191,5688.920599
-72.549345,239,5690.918192
-7.968831,21,5691.460274
10.541852,29,5691.990451
43.93709,68,5692.760459
-43.169443,77,5693.620353
-30.574749,67,5694.405679
54.938362,52,5695.024652
-11.364804,26,5695.540608
14.260674,60,5696.2839
-19.220121,98,5697.33065
26.438753,31,5697.923447
39.787786,66,5698.643802
-14.646972,53,5699.349011
3.892072,31,5699.946709
-60.667459,111,5701.020377
58.166081,169,5702.500407
153.109912,166,5703.903058
102.01249,85,5704.723405
-101.333692,113,5705.930194
-39.77951,67,5706.712503
23.121461,47,5707.395674
-13.974001,66,5708.170484
61.020793,133,5709.333301
-56.944227,101,5710.390369
-6.034954,22,5710.873953
-38.904198,32,5711.450425
-92.540324,123,5712.650279
21.824748,226,5716.490577
18.285643,57,5717.187492
-29.250107,152,5718.512135
10.921989,31,5719.080315
-21.315461,74,5719.900374
10.853126,40,5720.500482
24.920645,23,5721.024138
10.977755,22,5721.575197
-6.208506,60,5722.390435
2.048443,83,5723.275784
-3.389853,23,5723.770487
1.592399,18,5724.234054
37.276513,65,5725.020236
-71.390428,129,5726.21035
-30.004988,105,5727.384583
18.312519,90,5728.273425
-36.856475,82,5729.294946
-136.209766,86,5730.158024
-0.70128,18,5730.59291
-32.726837,61,5731.32185
-3.508386,20,5731.801933
-12.086375,21,5732.261342
-4.185677,20,5732.718474
46.907746,193,5734.370542
-70.502446,68,5735.103933
-132.893978,165,5736.4327
25.713035,42,5737.076981
-44.074203,64,5737.856956
-89.645613,171,5739.233023
-2.021912,30,5739.722398
-7.029533,38,5740.340134
35.91789,66,5741.110306
29.698957,66,5741.890417
-11.461547,73,5742.761663
5.823218,21,5743.240361
-15.359294,92,5744.247987
-130.204713,126,5745.453531
-57.191986,126,5746.664564
-2.193424,19,5747.191412
4.4674,435,5750.413479
43.472424,70,5751.27057
-37.188948,72,5752.070408
-38.311761,68,5752.870428
-2.87003,193,5754.550318
-12.312747,55,5755.280679
83.291131,66,5756.003383
-33.073598,64,5756.760486
-35.569707,138,5758.002546
-2.600637,47,5758.590149
-3.477285,43,5760.910225
62.227669,75,5761.722502
91.301666,78,5762.58873
-205.653124,139,5763.735285
-0.359709,25,5764.232367
-23.369364,66,5765.053663
10.750351,64,5765.808717
-22.820051,91,5766.740674
-22.762458,30,5767.270859
-22.189828,82,5768.120418
-3.45855,27,5768.663577
18.76433,74,5769.461585
-63.808703,80,5770.29325
-9.850126,23,5770.770225
-29.440983,570,5774.860393
-36.921592,80,5775.728748
99.675438,68,5776.476324
-16.24081,116,5777.430249
3.931719,109,5778.398447
9.78151,32,5779.035022
-2.883477,21,5779.510181
316.57054,441,5782.690206
74.057539,130,5783.996884
-285.847899,788,5789.585371
-54.57421,83,5790.410244
-3.809966,61,5791.156204
-71.619195,61,5791.920228
-19.231044,105,5792.993511
4.357624,28,5793.520036
-29.274688,89,5794.3604
-42.77368,91,5795.212553
14.356072,33,5795.780546
29.981715,111,5796.770482
33.187303,70,5797.640257
42.945434,116,5798.751803
-37.508017,54,5801.430469
-75.56004,129,5802.61883
-1.430164,60,5803.323943
-50.574874,57,5803.970259
-11.052402,121,5805.035559
78.882093,79,5805.860538
56.629435,101,5806.846992
1.737966,19,5807.335437
-40.075208,54,5808.022165
-7.835848,56,5808.760569
23.436248,36,5809.325335
-4.030939,24,5809.870301
-21.842028,34,5810.460488
-28.860793,113,5811.53216
50.760759,61,5812.28549
-178.50774,192,5813.9504
-85.201493,72,5814.730077
-37.853773,51,5815.420394
0.458656,24,5815.925229
-110.454545,196,5817.470943
-101.351207,76,5818.35463
48.120218,102,5819.326311
-94.802404,71,5820.182356
-12.17127,22,5820.683695
-19.943077,37,5821.240671
-23.284844,89,5822.192889
-49.359971,104,5823.380229
-82.793759,166,5824.880335
29.661892,45,5825.505337
-56.013007,58,5826.240443
-6.580799,24,5826.722247
67.026339,101,5827.753263
-115.124042,304,5830.330302
-15.700359,62,5831.053856
14.742382,62,5831.765103
0.189503,18,5832.185445
-4.848274,21,5832.670404
58.297467,63,5833.38514
-33.229365,43,5834.010324
-11.527685,21,5834.513284
-0.912724,19,5834.930516
-122.9588,92,5835.930529
-42.66367,76,5836.820382
-55.694901,49,5837.441696
-54.532574,47,5838.130325
96.018964,92,5839.041991
-118.83715,127,5840.170218
-6.986504,19,5840.640039
-132.735222,90,5841.560474
4.434771,21,5842.030009
-11.778537,46,5842.671233
-10.270172,33,5843.205078
-151.342018,289,5845.560327
-176.157744,186,5849.190465
-67.462622,179,5850.711441
6.215338,26,5851.240523
-15.919604,62,5851.96022
-37.34405,77,5852.801263
104.198653,88,5853.765213
-5.950114,19,5854.250067
33.43515,92,5855.100349
120.301,72,5855.868733
-30.06642,56,5856.583796
153.046904,92,5857.460573
-12.591081,100,5858.490371
-82.43994,115,5859.5051
-9.277688,34,5860.052544
-36.586587,62,5860.760522
11.424301,22,5861.333303
-80.493997,67,5862.08535
32.81808,127,5863.290384
-9.635484,21,5863.790214
-145.588772,178,5865.190471
-27.087178,56,5865.871481
-73.877118,62,5866.635756
-10.461309,200,5868.177213
41.588115,53,5868.825166
-88.60689,66,5869.602784
-3.974258,21,5870.095373
4.218784,35,5870.700149
-71.943842,88,5871.620433
7.859832,161,5873.015119
-6.633703,21,5873.490545
-13.801323,60,5874.190034
26.569007,99,5875.170713
-96.355866,104,5876.172472
-128.263098,132,5877.330259
6.455089,55,5878.050254
-5.937828,21,5878.544191
-77.69221,93,5879.420216
-13.903842,73,5880.215321
-1.578077,26,5880.71135
51.175986,138,5881.930282
-26.608996,77,5882.730138
-13.225061,25,5883.230481
-180.0418,160,5884.60038
-138.184056,145,5885.800332
-95.403403,75,5886.562041
40.203672,78,5887.344024
34.510736,64,5888.100284
102.337209,116,5889.255645
-11.498652,21,5889.705446
3.912228,20,5890.110068
-12.808911,53,5890.840655
-59.524302,64,5891.60049
-12.574851,28,5892.080326
-32.371736,97,5895.140151
1.017394,67,5895.925195
-2.014265,27,5896.46194
-173.172145,108,5897.520084
2.911543,21,5897.97538
193.031932,139,5899.340012
0.914044,17,5899.805187
13.355372,65,5900.550242
0.367167,29,5901.060334
5.67623,27,5901.610308
17.446671,66,5902.420466
-10.595734,25,5902.900424
-20.865434,62,5903.644851
5.703219,21,5904.110515
-2.02002,21,5904.590167
-2.346459,21,5905.140254
12.456906,41,5905.673701
-19.765295,38,5906.245268
-10.53271,27,5906.860314
-6.940649,62,5907.722873
72.29969,89,5908.700279
-184.639205,112,5909.820191
-18.156181,18,5910.31001
6.203276,97,5911.260143
2.458335,25,5911.771836
49.05383,40,5912.435303
-50.726837,59,5913.191309
2.957343,21,5913.670186
4.819824,67,5914.440041
0.170437,21,5914.884529
60.182745,66,5915.640418
-39.29213,40,5916.200251
-30.82158,93,5917.100443
-85.398595,55,5917.792179
-2.34862,23,5918.295369
-62.74395,81,5919.130351
3.737547,96,5920.045093
-44.029932,184,5921.641628
-60.659852,55,5922.523831
-6.451093,20,5922.975362
-26.869716,111,5923.993402
-0.740783,23,5924.494303
57.00895,70,5925.227479
-14.221542,131,5926.413742
15.595491,64,5927.162353
-5.58383,20,5927.644875
116.164194,104,5928.594068
37.004366,56,5929.262329
-27.1738,57,5929.949938
27.987165,52,5930.583218
2.193145,23,5931.045822
-11.136681,114,5932.055771
0.755836,73,5932.812333
-1.281252,19,5933.223688
-24.841201,143,5934.384357
-54.69395,63,5935.067356
-54.667617,98,5935.944685
6.993318,44,5936.552674
-26.695021,70,5937.359135
-8.252155,26,5937.873325
-14.367381,52,5938.566042
31.741929,115,5939.700161
10.249423,20,5940.170297
-45.364331,207,5941.940241
-2.004632,21,5942.370965
-57.067472,65,5943.166117
81.977085,84,5945.670362
-15.736941,76,5946.519901
71.49953,159,5948.052176
-40.365146,86,5948.914045
-3.697716,21,5949.360479
4.100582,63,5950.100272
71.903484,108,5951.124998
126.862546,103,5952.250375
4.541324,44,5952.845316
-63.326353,71,5953.640378
-23.382958,117,5954.771853
-9.740479,20,5955.256095
45.01299,72,5956.015634
160.40269,102,5956.940377
-22.135482,45,5957.540404
-63.587126,64,5958.290419
-16.993456,62,5959.020184
-1.316526,19,5959.530076
86.563061,86,5960.46013
140.134577,115,5961.534919
-92.3251,60,5962.284167
-17.034061,143,5963.509995
-39.605149,97,5964.658546
-9.399024,60,5965.4582
-5.031496,18,5965.950555
-2.585119,19,5966.452224
93.774227,136,5967.743269
147.474223,137,5969.052403
-7.122755,47,5969.674738
-100.868097,139,5970.968364
-19.724066,107,5972.090943
-7.565421,35,5972.628193
62.697663,56,5973.280261
-19.522549,46,5973.848144
-1.069703,25,5974.327206
-3.385055,54,5975.058927
-91.962004,144,5976.312333
-0.761938,67,5977.118301
-5.853947,28,5977.658306
-33.837836,104,5978.738118
23.785276,46,5979.431414
9.144389,23,5979.904389
10.709109,63,5980.663952
2.700113,27,5981.196044
-54.642747,103,5982.202133
-57.623932,93,5983.166174
-10.883221,55,5983.860504
-2.052712,50,5984.510502
-31.26338,44,5985.148196
-109.970851,82,5986.092354
29.22955,85,5986.970801
-68.465736,70,5987.728449
0.138423,21,5988.198341
-65.928627,76,5988.980649
-54.163879,55,5989.680385
14.207578,116,5990.848492
-52.631552,64,5991.666392
7.246581,75,5994.114161
-0.930364,31,5994.598786
-17.647723,39,5995.163978
-19.806324,71,5995.903052
1.044853,18,5996.318347
133.214921,114,5997.348013
-51.583063,62,5998.087842
-3.776731,20,5998.527977
-65.460997,92,5999.403042
-14.48189,32,5999.938177
-85.595422,87,6000.90974
-93.565563,121,6002.142961
61.191673,51,6002.835909
-84.245384,74,6003.638365
72.95382,60,6004.320242
-0.983494,46,6004.949562
-174.812517,176,6006.431404
-16.881791,64,6007.142083
-70.929337,166,6008.507773
3.504868,27,6009.021136
-110.925142,70,6009.748708
-3.980264,24,6010.214298
-43.500711,84,6011.071371
39.200685,88,6011.924101
-34.961801,131,6013.054666
-6.984458,22,6013.508771
-40.015999,69,6014.183355
56.536394,65,6014.876596
-33.344673,68,6015.528132
-138.314384,146,6016.659137
-26.439522,51,6017.342867
73.424951,137,6018.451375
-99.782206,188,6020.04241
-52.487286,60,6020.820059
17.017748,47,6021.474623
32.566185,56,6022.172131
1.121138,17,6022.650304
-72.146791,66,6023.43857
0.873231,19,6023.894209
-69.252013,72,6024.69811
49.591735,79,6025.563567
25.528767,52,6026.285142
-95.598458,69,6027.037946
8.088096,29,6027.547915
-0.248625,82,6028.453821
125.686608,123,6029.572325
0.736858,20,6030.052393
-6.830987,21,6030.49619
5.405547,54,6031.171952
-3.263057,24,6031.712006
10.914277,65,6032.424065
-1.301722,106,6033.440072
-40.152596,52,6034.122373
-32.283843,61,6034.87432
7.260078,64,6035.698307
2.139022,29,6036.188077
11.34438,99,6037.222986
3.030876,22,6037.710125
30.329386,68,6038.558016
-1.113032,41,6039.168419
-23.861417,84,6041.754081
-34.326182,40,6042.343047
34.355746,45,6042.897877
116.728724,88,6043.788228
-0.783139,25,6044.298036
37.557726,46,6044.958252
-6.583627,19,6045.442302
76.628973,83,6046.340165
-0.716652,26,6046.847943
-16.173214,25,6047.368418
-103.438359,122,6048.468003
54.055563,64,6049.248068
-5.665023,22,6049.758186
-89.445234,123,6050.893874
11.572263,109,6051.949381
-20.007093,33,6052.508347
-3.717533,21,6052.938111
-32.440917,44,6053.577969
-3.650126,20,6054.137879
-18.777698,57,6054.858169
-80.242636,66,6055.627888
-238.541419,139,6056.833111
3.487066,49,6057.478304
-56.198359,75,6058.236356
16.17685,57,6059.011661
10.649096,137,6060.203951
43.811152,72,6061.028048
148.719597,95,6061.977709
-43.281516,109,6062.922984
0.581567,56,6063.617885
49.873,64,6064.505921
-42.445285,87,6065.397926
-38.186096,39,6065.977836
14.398543,60,6066.698229
12.175401,68,6067.427896
39.679205,79,6068.249196
-3.508151,20,6068.679997
1.504505,20,6069.189037
-2.098696,32,6069.730139
-91.700611,75,6070.458503
7.412359,71,6071.274927
73.476096,59,6071.911558
18.435548,75,6072.787942
11.452193,80,6073.638128
58.744551,45,6074.243039
-69.443307,65,6074.978039
-61.043862,75,6075.797786
16.25747,98,6076.758215
-43.099935,41,6077.377974
-4.68171,50,6077.990784
-53.723472,38,6078.598424
-4.820483,20,6079.032838
-37.802532,38,6079.614039
-87.553674,66,6080.398205
-1.690423,25,6080.912984
-53.67705,60,6081.607951
43.418166,48,6082.237826
74.308717,166,6083.866357
-48.803201,79,6084.767893
-116.984709,95,6085.687936
4.996925,118,6086.813181
30.576884,88,6087.733142
27.209027,62,6088.461664
29.928165,110,6091.527944
-5.257364,22,6092.017983
-3.872419,21,6092.538036
3.728093,21,6092.977964
-1.41514,20,6093.450154
-9.334748,113,6094.538391
-7.194565,56,6095.208873
-26.619054,74,6095.968288
-59.96601,112,6096.943241
-121.447525,136,6098.198144
-30.440874,59,6098.938166
-95.37605,134,6100.080896
-24.954064,91,6101.044043
-84.489663,75,6101.88812
-38.530275,71,6102.730088
-4.575885,23,6103.242792
-16.603091,51,6103.927762
21.126747,94,6104.837895
-53.329295,73,6105.783773
0.340693,17,6106.24151
1.491173,51,6106.872767
-35.850285,109,6107.947964
-23.701624,85,6108.897989
95.395894,251,6110.987923
-6.040488,44,6111.637912
-3.512957,20,6112.139328
-33.150032,70,6112.907888
-61.143148,58,6113.703281
-128.254773,61,6114.447951
34.048804,62,6115.197908
-1.36755,18,6115.671016
-50.461578,66,6116.497717
-2.379903,18,6116.970701
-4.894874,19,6117.441202
30.345348,64,6118.253178
0.823599,30,6118.868314
13.538745,153,6120.207968
42.406018,111,6121.278027
-12.027583,25,6121.724045
91.877252,93,6122.689868
65.235406,54,6123.405732
40.283086,53,6124.073536
-30.423443,137,6125.419828
3.94616,22,6125.904874
22.746041,66,6126.616229
-2.004667,18,6127.082779
31.1026,61,6127.874616
81.067335,92,6128.791075
-19.656958,63,6129.603042
-11.341159,21,6130.10307
-3.653926,17,6130.534224
-14.346089,82,6131.35799
44.710459,137,6132.783131
47.741238,94,6133.702116
-13.033182,159,6135.107907
-58.332245,70,6135.940595
37.703373,75,6136.857838
-1.530318,21,6137.320976
-27.732019,48,6137.988186
22.665014,59,6138.712763
-0.97132,34,6139.244287
-5.52027,28,6139.788964
-8.886301,66,6142.543219
-10.611162,93,6143.4481
-35.147762,50,6144.107841
0.55167,21,6144.53906
-38.05537,30,6145.027969
-1.13403,19,6145.46796
10.417428,88,6146.338073
55.239645,87,6147.209891
-1.430135,68,6147.998029
-12.764087,27,6148.564715
-0.471155,20,6149.059158
1.311426,21,6149.547873
1.518153,21,6150.041898
58.957867,173,6151.430228
24.910884,65,6152.158937
-15.928592,30,6152.697999
11.207645,20,6153.140683
4.659659,49,6153.842057
3.911798,49,6154.528084
363.610306,373,6157.308249
6.990954,20,6157.81606
-45.856984,84,6158.740618
50.96429,76,6159.619043
-80.711284,48,6160.198026
-60.465124,100,6161.238126
-154.433136,237,6163.00562
28.42891,56,6163.784654
-25.210051,34,6164.402703
-14.861758,95,6165.317985
30.707785,50,6166.030856
8.532569,258,6168.168084
16.610601,75,6169.143069
1.289969,19,6169.644539
-47.280839,51,6170.354352
-198.457483,146,6171.628832
28.66077,63,6172.397698
-123.792919,151,6173.752233
4.649432,23,6174.195023
64.58856,67,6174.935075
-42.296553,59,6175.597662
-173.897184,153,6176.852314
14.763151,28,6177.367791
-18.513986,77,6178.183056
-33.327826,34,6178.721532
117.209938,115,6179.805265
-240.500411,315,6182.148393
14.521546,63,6182.996807
-5.606091,21,6183.546831
-43.104062,30,6184.112299
1.982959,69,6184.961122
26.292309,37,6185.684216
37.781876,37,6186.281424
1.76675,20,6186.725645
-39.976303,77,6189.586857
-111.875195,100,6190.641091
-5.505758,20,6191.151228
-17.851491,76,6191.977089
48.744415,104,6193.041374
41.621416,67,6193.83389
-103.978132,58,6194.484099
