#{"t_start": 1704281210.0784667, "env_id": "None"}
r,l,t
-228.176548,15,2774.786866
-768.559266,15,2775.079084
-264.029803,16,2775.373101
-347.461839,15,2775.674097
-223.114545,15,2775.970104
-202.066603,23,2776.281936
-153.58611,17,2776.578942
-547.52119,18,2776.874984
-530.175113,14,2777.171625
-169.605289,15,2777.459666
-202.720708,16,2777.759505
-207.414727,17,2778.064482
-445.786043,18,2778.359508
-299.945359,22,2778.666485
-130.94338,19,2778.96958
-7.115233,15,2779.256102
-127.412306,18,2779.551946
-210.692995,13,2779.857922
-127.691748,15,2780.147107
-459.933039,16,2780.446406
-172.904946,18,2780.757366
-264.730948,16,2781.052427
-295.320879,20,2781.365101
-198.829981,17,2781.662968
-3746.573375,60,2782.055733
-113.758612,16,2782.349713
-6498.637516,42,2782.704082
-267.950448,19,2783.002085
-712.927589,18,2783.29822
-110.203793,13,2783.590135
-699.98858,25,2783.902414
-265.476001,21,2784.202411
-707.859888,21,2784.506316
-157.400334,13,2784.792684
-624.2005,24,2785.09766
-81.966255,19,2785.393125
-169.201879,16,2785.690869
-148.509236,15,2785.983098
-416.555035,16,2786.275346
-741.597343,14,2786.556408
-325.928209,31,2786.887103
-129.523174,15,2787.172177
-189.930171,13,2787.453279
-183.568591,13,2787.73922
-380.139417,16,2788.030246
-185.553726,22,2788.339211
-446.503906,13,2788.626434
-596.67993,37,2788.960317
-523.857089,14,2789.242371
-214.543563,17,2789.540375
-301.939566,20,2789.846187
-4346.163843,74,2790.26379
-92.46434,14,2790.554816
-40.883374,13,2790.840796
-371.097391,16,2791.127786
-173.735501,21,2791.429094
-243.480102,14,2791.751014
-208.174014,17,2792.071135
-178.408744,14,2792.392062
-211.102494,17,2792.71219
-4893.460523,122,2793.246656
-304.275129,24,2793.55656
-391.508402,15,2793.842166
-282.564257,14,2794.129258
-72.796177,15,2794.416246
-1471.427597,22,2794.7143
-397.211641,19,2795.013109
-534.100908,14,2795.30962
-213.885624,13,2795.602123
-20211.835707,312,2796.540355
-131.888417,15,2796.84357
-307.848171,15,2797.141733
-255.258294,16,2797.434755
-292.809049,13,2797.725751
-114.995168,15,2798.022758
-336.754832,14,2798.311329
-196.865128,19,2798.617787
-140.053206,16,2798.9148
-783.905733,16,2799.206769
-126.149436,14,2799.489223
-237.376209,17,2799.78025
-298.403331,22,2800.081243
-189.65612,18,2800.387591
-241.176946,21,2800.698475
-137.444325,21,2801.001339
-247.453406,17,2801.302519
-199.90209,15,2801.595535
-516.838704,16,2801.887562
-163.431722,13,2802.180689
-368.711958,18,2802.474325
-139.064203,14,2802.774321
-1158.837851,16,2803.066341
-433.965238,18,2803.360865
-268.001582,16,2803.661239
-90.463161,17,2803.955259
-674.344996,20,2804.254259
-824.793475,29,2804.576088
-300.508974,15,2804.859063
-554.314931,22,2805.165167
-193.020958,13,2805.45111
-599.892347,15,2805.745127
-621.174978,25,2806.059081
-108.613454,16,2806.35395
-228.145443,17,2806.647927
-778.137191,27,2806.969817
-464.476123,20,2807.270811
-84.708812,15,2807.563691
-182.024658,17,2807.863693
-1820.407875,41,2808.208536
-277.174356,27,2808.526472
-405.369745,14,2808.81809
-221.702769,18,2809.12089
-53.797994,18,2809.41391
-11967.759444,156,2810.01783
-303.776129,18,2810.321812
-226.595625,15,2810.613306
-171.186466,15,2810.913896
-700.700072,17,2811.215825
-126.204512,16,2811.508688
-834.925742,16,2811.807641
-158.818289,13,2812.098668
-123.721594,18,2812.388698
-390.673112,16,2812.687698
-190.022071,17,2812.986636
-239.853042,15,2813.281572
-278.209765,18,2813.572595
-128.267398,13,2813.867494
-107.62377,18,2814.167051
-415.633656,17,2814.463578
-222.677355,15,2814.773949
-575.662134,17,2815.072815
-308.656136,16,2815.365835
-471.902251,18,2815.670817
-365.069566,15,2815.987928
-109.036189,14,2816.321074
-298.700118,22,2816.678877
-311.502691,16,2817.002468
-141.2613,16,2817.322083
-1810.177584,27,2817.6749
-206.361048,17,2817.978348
-189.06698,16,2818.27244
-178.54327,19,2818.576731
-207.802811,27,2818.906627
-398.831151,13,2819.195698
-174.630965,14,2819.492705
-245.535228,15,2819.792702
-7863.058601,90,2820.24902
-362.390528,24,2820.55799
-191.569191,13,2820.850011
-317.910126,27,2821.165769
-288.682803,15,2821.461779
-114.559798,14,2821.7558
-189.010849,17,2822.049048
-277.325138,18,2822.355417
-526.810969,18,2822.661124
-285.527972,14,2822.955333
-156.343766,14,2823.242253
-178.869873,16,2823.538263
-2404.991914,81,2823.983507
-220.048964,15,2824.278529
-314.155572,14,2824.573172
-262.458502,14,2824.873168
-142.183468,17,2825.174162
-1552.75127,16,2825.461092
-324.697163,17,2825.767069
-392.494345,15,2826.062082
-226.027893,15,2826.353585
-237.431036,12,2827.793752
-327.85994,18,2828.091085
-322.254603,15,2828.387155
-2225.197395,50,2828.767561
-338.653788,17,2829.07813
-325.273084,14,2829.366114
-207.319196,16,2829.673939
-438.263346,13,2829.958989
-176.153502,13,2830.246465
-157.018659,15,2830.547858
-234.412061,21,2830.852613
-290.816794,19,2831.154734
-432.477576,16,2831.450894
-380.107722,15,2831.743885
-209.157274,15,2832.035429
-97.336648,15,2832.328473
-179.584699,14,2832.623482
-126.2737,15,2832.913898
-206.604626,14,2833.201867
-160.85828,16,2833.487371
-495.598264,18,2833.791167
-268.538401,14,2834.08524
-391.151117,16,2834.382542
-237.817929,23,2834.694448
-631.195288,24,2835.002796
-283.378209,17,2835.304605
-202.99211,14,2835.591891
-396.202877,15,2835.889935
-292.687521,19,2836.185886
-849.369175,15,2836.48023
-409.627789,17,2836.792048
-367.659281,22,2837.133567
-261.032902,16,2837.454353
-403.974836,19,2837.78635
-444.758207,18,2838.106243
-209.76498,13,2838.403436
-171.732561,18,2838.704426
-718.747979,16,2838.992805
-108.28077,15,2839.28596
-260.565013,19,2839.588098
-114.820832,16,2839.887101
-801.457485,14,2840.182443
-200.123773,16,2840.479513
-422.751246,21,2840.791569
-506.171788,14,2841.087781
-18824.43966,94,2841.551167
-253.323752,14,2841.847345
-137.16801,17,2842.145165
-200.932634,14,2842.433166
-216.302585,21,2842.734159
-91.789619,14,2843.027161
-304.458674,15,2843.318184
-76.287225,15,2843.607218
-346.484824,14,2843.9043
-29.740233,15,2844.19886
-224.543566,14,2844.483389
-180.570149,13,2844.787436
-1862.107392,21,2845.093539
-106.24363,16,2845.384746
-234.581474,15,2845.685126
-488.935619,18,2845.984467
-421.055597,18,2846.283144
-170.846337,15,2846.586315
-108.363581,15,2846.880518
-391.50077,20,2847.191648
-200.468546,19,2847.501611
-142.599542,14,2847.795628
-988.126325,17,2848.100608
-432.539705,18,2848.401354
-428.371724,14,2848.686294
-110.65048,14,2848.977249
-363.999865,18,2849.274255
-152.269431,15,2849.563694
-4609.908842,135,2850.128664
-267.040606,15,2850.424466
-211.831751,19,2850.725455
-192.70105,14,2851.014568
-310.811414,21,2851.324645
-320.16012,17,2851.621649
-172.174228,16,2851.914665
-156.799625,20,2852.226622
-326.036174,14,2852.520244
-216.237197,14,2852.816252
-184.438346,14,2853.106287
-110.521618,16,2853.398307
-413.298239,14,2853.682612
-201.869059,13,2853.966073
-257.959373,16,2854.26109
-289.851935,18,2854.563338
-168.385343,14,2854.862341
-189.152403,15,2855.149467
-255.1315,14,2855.448288
-245.994603,17,2855.748188
-460.381561,21,2856.052167
-158.200608,14,2856.338215
-237.295752,17,2856.633181
-287.060402,16,2856.922626
-185.620241,16,2857.22063
-277.61205,14,2857.504682
-292.285443,13,2857.797294
-258.784896,19,2858.095027
-1843.943081,14,2858.376631
-4117.823271,14,2858.66965
-268.400332,17,2858.957559
-325.803664,18,2859.284469
-204.052941,16,2859.603606
-1093.615102,23,2859.926725
-303.704633,17,2860.232701
-90.206977,14,2860.515751
-626.864418,18,2860.821754
-376.891657,13,2861.109792
-405.153191,18,2861.405798
-258.782702,17,2861.709881
-523.623091,19,2862.007944
-47.140386,14,2862.303049
-774.992652,15,2862.605038
-344.999611,20,2862.910022
-142.202192,13,2863.202311
-218.459794,17,2863.499322
-414.239257,21,2863.815213
-426.899348,24,2864.128267
-82.23755,19,2864.439201
-769.257566,16,2864.73521
-479.994827,17,2865.029371
-14691.371861,128,2865.573551
-276.536469,18,2865.873905
-4675.855794,38,2866.215223
-528.203669,17,2866.512232
-262.322408,15,2866.807247
-261.561337,16,2867.10126
-637.484256,18,2867.40136
-172.134587,23,2867.711877
-124.059926,20,2868.013814
-368.670265,16,2868.314812
-122.594321,13,2868.605836
-223.452941,15,2868.898826
-226.398044,16,2869.201734
-291.117669,16,2869.487599
-1495.313095,19,2869.787596
-170.811961,19,2870.096563
-423.261287,19,2870.39593
-178.490875,14,2870.684963
-602.160167,38,2871.023834
-858.879799,36,2871.360191
-216.37013,14,2871.644296
-227.035254,17,2871.929536
-186.345626,22,2872.234523
-241.540544,19,2872.527029
-117.819327,17,2872.82802
-276.110357,14,2873.109223
-66.524042,17,2873.406235
-138.335562,22,2873.714116
-300.026972,15,2874.001158
-265.36472,19,2874.295226
-123.355147,13,2874.584232
-351.296014,17,2874.881242
-87.147861,19,2875.180241
-260.905562,20,2875.485218
-561.406788,19,2875.794755
-245.720186,15,2876.087642
-152.765455,14,2876.374732
-298.247402,15,2876.666253
-309.821072,13,2876.947251
-91.668204,15,2877.240272
-243.775392,16,2877.539274
-640.982014,20,2877.851945
-471.14582,15,2878.148954
-1316.014443,15,2878.437985
-98.118615,15,2878.728999
-396.289955,20,2879.033051
-309.652411,15,2879.323081
-930.715449,15,2879.623078
-180.543553,14,2879.913126
-203.194194,16,2880.216112
-411.631228,17,2880.518102
-157.567266,23,2880.831814
-416.059706,18,2881.127825
-439.656909,19,2881.437277
-169.869386,15,2881.735281
-283.469337,13,2882.031133
-1207.384221,36,2882.397758
-268.815495,13,2882.714757
-408.120873,19,2883.026463
-150.29032,15,2883.339597
-201.785834,14,2883.645904
-163.407064,18,2883.940511
-130.117981,13,2884.242139
-522.835161,14,2884.529179
-397.565977,14,2884.823698
-273.770016,42,2885.189657
-129.639662,15,2885.484214
-337.478513,22,2885.79668
-272.85912,16,2886.094642
-126.480964,16,2886.393248
-261.703639,18,2886.696148
-325.064095,17,2887.003449
-386.798945,16,2887.298752
-575.153035,22,2887.603829
-181.895711,21,2887.916731
-261.72246,13,2888.210909
-239.763561,16,2888.512413
-441.49155,18,2888.825366
-535.887327,17,2889.126663
-9145.907484,139,2889.704795
-230.368469,16,2890.012765
-708.20878,58,2890.405922
-160.181072,15,2890.70112
-90.141709,13,2890.98997
-152.612968,17,2891.289465
-182.547731,15,2891.596548
-661.668986,29,2893.097215
-167.408579,14,2893.385088
-169.970943,14,2893.678062
-502.84855,21,2893.990623
-319.672987,15,2894.29156
-489.357635,25,2894.617329
-190.20194,15,2894.910528
-487.702992,14,2895.207135
-340.353721,15,2895.506464
-275.856118,14,2895.797546
-225.385067,13,2896.080544
-190.029905,15,2896.38079
-242.133202,21,2896.687763
-199.599305,15,2896.98477
-116.198069,13,2897.282774
-11286.626244,54,2897.671663
-47.825294,14,2897.962689
-184.772564,17,2898.267669
-221.875396,15,2898.558563
-155.968064,17,2898.864329
-722.401227,19,2899.174616
-27.857628,17,2899.475609
-747.895231,15,2899.776477
-179.379136,15,2900.08046
-224.305745,17,2900.381237
-183.64278,13,2900.671383
-97.979375,16,2900.964403
-96.326617,13,2901.253436
-606.287413,13,2901.539912
-375.502117,18,2901.845338
-279.827932,19,2902.154305
-249.366279,14,2902.452308
-271.414144,15,2902.756602
-379.875175,21,2903.066738
-156.669012,15,2903.368425
-330.973158,24,2903.691636
-145.287175,15,2903.989639
-134.210025,21,2904.284745
-77.780491,15,2904.573232
-298.1125,16,2904.874631
-154.557955,15,2905.167222
-588.065684,14,2905.464174
-7404.06456,51,2905.838597
-4022.759862,17,2906.157389
-218.674038,18,2906.458429
-535.038388,24,2906.820892
-284.237928,17,2907.174822
-271.179924,14,2907.506203
-227.231657,17,2907.827129
-285.585698,14,2908.138326
-157.263378,15,2908.42138
-256.275594,16,2908.71871
-132.05663,15,2909.021045
-186.014763,15,2909.309079
-262.700672,18,2909.598112
-253.947533,20,2909.903448
-50.450252,14,2910.186454
-159.282661,16,2910.475487
-142.173464,18,2910.79243
-283.658495,15,2911.080265
-234.527838,14,2911.383339
-300.895339,19,2911.690832
-538.654311,13,2911.983885
-246.131379,16,2912.282365
-311.929436,19,2912.59235
-3648.96957,87,2913.044783
-263.838888,14,2913.331711
-306.354275,22,2913.648655
-4998.893776,101,2914.136142
-302.569466,17,2914.431664
-77.372081,15,2914.735752
-281.842414,14,2915.02253
-152.866654,17,2915.327011
-221.937064,15,2915.624017
-351.869374,17,2915.927801
-18.801318,15,2916.2202
-268.430597,17,2916.528187
-320.870951,14,2916.819289
-226.965869,18,2917.11231
-219.886695,21,2917.415703
-366.946319,15,2917.703683
-185.36674,16,2917.99471
-707.436893,17,2918.303019
-222.574219,15,2918.588065
-280.737386,16,2918.888571
-134.56664,22,2919.185092
-9049.279142,17,2919.477819
-323.210806,16,2919.770354
-1215.953846,34,2920.108304
-206.964416,16,2920.396611
-91.029646,15,2920.689808
-195.516309,15,2920.985364
-181.086616,16,2921.281374
-205.365361,16,2921.573375
-251.711219,27,2921.889318
-164.473,14,2922.182041
-179.093104,17,2922.484761
-381.63747,14,2922.775787
-35569.964104,251,2923.588432
-302.080491,18,2923.883518
-116.520083,13,2924.173481
-45.818887,15,2924.46849
-219.801577,14,2924.77274
-241.957991,14,2925.073958
-221.980065,17,2925.365981
-257.694955,15,2925.661458
-167.20045,17,2925.960459
-1097.535242,29,2926.281282
-275.207075,16,2926.582275
-469.094847,17,2926.878859
-176.056928,19,2927.175858
-493.146267,13,2927.469906
-193.043217,18,2927.770106
-143.641766,17,2928.065115
-146.324831,20,2928.369098
-230.309685,15,2928.653152
-69.668339,14,2928.943172
-344.389887,14,2929.24125
-253.864355,17,2929.536257
-396.738563,16,2929.832541
-218.85605,15,2930.128551
-141.478242,16,2930.426467
-3117.602529,17,2930.723474
-87.55229,17,2931.024423
-220.061405,17,2931.319362
-121.565566,13,2931.613043
-503.330979,19,2931.963598
-107.18471,15,2932.287842
-402.436353,16,2932.610853
-198.677644,16,2932.918084
-245.799976,23,2933.21409
-2702.747882,23,2933.521063
-78.332568,14,2933.826043
-760.391543,25,2934.143231
-379.463638,16,2934.434791
-347.413839,13,2934.727811
-111.569925,15,2935.015363
-321.18146,15,2935.304397
-108.108028,14,2935.584491
-169.85664,15,2935.869426
-327.564777,14,2936.15488
-207.872218,15,2936.4469
-234.074317,25,2936.764626
-360.667963,17,2937.056647
-186.386958,13,2937.335356
-239.848963,14,2937.623552
-239.221657,13,2937.920753
-312.656865,15,2938.215927
-497.851435,19,2938.51371
-174.725739,15,2938.814206
-188.583352,14,2939.10531
-444.85722,13,2939.397337
-208.388637,14,2939.682383
-124.591702,15,2939.974275
-218.990792,17,2940.271301
-340.427594,15,2940.562471
-190.989521,17,2940.86152
-5238.602663,28,2941.184248
-451.457207,20,2941.494
-498.067886,25,2941.810769
-514.198485,16,2942.100798
-288.083412,16,2942.408023
-316.274585,24,2942.720191
-313.713841,13,2943.011158
-235.925805,15,2943.313153
-244.278376,18,2943.615947
-3297.342779,24,2943.932215
-451.517606,15,2944.232272
-303.739804,17,2944.526269
-433.593334,17,2944.82328
-214.780207,14,2945.118293
-140.818587,14,2945.401146
-275.525757,19,2945.700145
-224.638172,17,2946.002139
-306.271597,15,2946.287186
-3829.883304,16,2946.58599
-8435.925818,36,2946.92704
-157.049593,14,2947.216051
-388.66489,19,2947.524119
-286.749596,16,2947.827929
-230.469274,14,2948.117132
-165.038493,22,2948.422171
-610.28934,16,2948.728447
-219.361586,17,2949.027946
-390.26179,20,2949.32994
-129.973658,14,2949.625296
-108.619567,18,2949.923741
-167.302383,15,2950.212042
-315.954675,20,2950.519085
-165.353385,16,2950.817052
-752.065657,16,2951.112069
-78.57383,16,2951.404092
-126.420743,14,2951.689349
-154.496212,13,2951.981797
-495.156193,14,2952.272266
-3727.334774,15,2952.568277
-104.87118,13,2952.850117
-396.464408,16,2953.141146
-1162.493757,16,2953.431175
-299.171143,14,2953.719125
-311.946959,25,2954.030976
-386.148026,16,2954.327902
-475.260928,14,2954.624909
-198.422459,14,2954.914556
-193.412144,17,2955.22153
-319.840384,18,2955.524517
-3213.301698,16,2955.84345
-196.090757,16,2956.156695
-682.676883,33,2956.502724
-146.579857,13,2956.806952
-540.73772,20,2957.103959
-382.866581,16,2957.396013
-194.7447,14,2957.689648
-179.841531,14,2957.982741
-329.978321,17,2958.281699
-460.561443,14,2958.566715
-301.391077,16,2958.858798
-248.864818,14,2959.159848
-139.137025,14,2960.642249
-340.949001,15,2960.925298
-268.252485,14,2961.219142
-296.949079,15,2961.509172
-37.991856,18,2961.801314
-450.919296,17,2962.089347
-174.051125,18,2962.382941
-224.810243,18,2962.684901
-340.154409,14,2962.973934
-459.288013,30,2963.295667
-560.343266,22,2963.603637
-222.243826,14,2963.888684
-593.958036,14,2964.175727
-66.473431,14,2964.46329
-301.933865,14,2964.755262
-107.268562,16,2965.0423
-171.23479,22,2965.35408
-398.941788,17,2965.649263
-216.767977,14,2965.941962
-370.160831,14,2966.232989
-307.25153,14,2966.51845
-380.760939,15,2966.808341
-335.751261,17,2967.105423
-241.358942,20,2967.405196
-311.106648,20,2967.705153
-240.314545,16,2967.999725
-522.258924,19,2968.294736
-151.19539,20,2968.603678
-226.215239,18,2968.906719
-218.844552,17,2969.204669
-44.057395,17,2969.507656
-174.498744,16,2969.817584
-14101.904103,201,2970.532794
-225.294585,16,2970.829303
-1494.215353,39,2971.178077
-323.442624,15,2971.474611
-93.836411,14,2971.769926
-184.230156,16,2972.074906
-446.553405,18,2972.377893
-229.03029,19,2972.681909
-269.858909,16,2972.984951
-243.267232,22,2973.296853
-290.12569,23,2973.611422
-255.5368,15,2973.915386
-305.777453,14,2974.210899
-353.059391,18,2974.508906
-248.315256,15,2974.813776
-221.307747,16,2975.108789
-241.333266,18,2975.415928
-61.054811,15,2975.706901
-154.733607,14,2975.991469
-2221.993713,58,2976.371218
-123.44212,17,2976.670256
-110.407735,14,2976.971701
-299.007389,14,2977.272247
-132.686523,14,2977.569429
-279.307786,17,2977.881585
-529.654233,34,2978.22057
-176.86777,14,2978.514353
-260.321764,18,2978.823319
-355.32939,15,2979.116045
-116.442193,21,2979.426878
-378.993257,14,2979.7189
-116.291766,15,2980.03923
-454.017287,15,2980.358789
-642.026794,14,2980.683344
-340.477171,13,2980.992512
-336.481474,20,2981.310793
-318.527742,15,2981.604961
-216.489876,14,2981.898312
-787.294186,19,2982.199086
-152.158152,16,2982.490113
-395.315382,15,2982.78114
-163.178344,15,2983.07416
-359.778758,14,2983.363424
-207.936021,14,2983.650165
-387.063961,18,2983.948204
-188.043516,17,2984.239509
-279.729383,17,2984.530535
-307.198937,19,2984.833522
-212.739666,15,2985.124751
-345.500229,18,2985.425612
-306.697079,15,2985.716635
-353.724211,23,2986.027596
-415.832522,13,2986.322444
-304.822058,20,2986.627424
-279.15717,18,2986.932009
-272.462197,19,2987.235914
-219.391973,16,2987.529945
-507.75903,25,2987.845427
-259.253188,18,2988.145423
-201.873285,14,2988.441647
