#{"t_start": 1704888107.8573146, "env_id": "None"}
r,l,t
-152.909274,12,6434.471227
-166.379965,13,6434.858943
-148.82512,12,6435.289067
-190.33805,14,6435.645231
-118.306242,9,6435.998868
-135.377761,11,6436.368569
-126.250914,10,6436.757149
-148.425621,11,6437.111193
-139.468882,11,6437.485839
-133.640842,10,6437.841092
-142.725916,11,6438.236358
-117.242015,9,6438.587168
-128.331109,10,6438.930878
-133.032549,10,6439.311782
-128.228048,10,6439.679415
-126.705633,10,6440.047053
-135.325148,10,6440.388237
-155.829727,12,6440.771096
-138.621916,11,6441.120125
-156.64352,12,6441.505922
-124.776194,10,6441.911664
-127.114634,10,6442.25433
-140.151674,11,6442.683669
-157.175413,12,6443.084381
-116.647842,9,6443.494138
-145.652082,12,6443.831215
-139.424052,11,6444.185398
-138.934662,11,6444.59412
-138.271707,11,6444.958455
-143.431757,11,6445.336454
-138.95859,11,6445.756094
-116.954845,9,6446.12386
-143.292479,11,6446.515106
-123.789307,10,6446.895456
-158.643954,13,6447.278957
-147.006636,11,6447.672572
-144.811477,11,6448.069896
-140.267855,11,6448.454086
-146.289429,11,6448.790175
-126.109732,10,6449.156463
-128.887039,10,6449.523957
-128.337722,10,6449.860603
-172.619753,14,6450.246246
-165.701126,13,6450.598047
-129.656618,10,6450.954098
-115.455481,9,6451.304671
-130.235551,10,6451.688851
-129.262804,10,6452.043953
-125.096526,10,6452.446025
-127.319903,10,6452.789789
-155.902626,12,6453.170276
-162.019725,13,6453.566164
-142.577672,11,6453.924222
-126.05307,10,6454.278206
-127.093303,10,6454.662099
-153.399422,12,6455.006737
-117.95934,9,6455.378039
-142.807151,11,6455.757053
-190.246174,15,6456.116434
-161.597535,13,6456.476398
-144.011496,11,6456.814456
-138.208382,11,6457.174065
-128.441325,10,6457.543859
-131.008109,10,6457.899169
-135.654207,11,6458.268728
-128.300269,10,6458.65771
-129.389007,10,6458.990759
-140.105945,11,6459.373648
-140.04257,11,6459.758782
-129.071053,10,6460.122949
-119.055714,9,6460.464004
-136.767686,11,6460.856253
-139.161952,11,6461.265078
-125.497697,10,6461.627107
-140.297595,11,6461.996357
-126.384831,10,6462.384896
-135.401552,11,6462.806134
-140.144637,11,6463.216172
-131.016083,10,6463.620585
-129.515482,10,6464.016207
-137.299709,11,6464.418828
-140.441215,11,6464.828799
-138.136789,11,6465.251921
-144.870892,12,6465.620149
-151.388462,12,6465.958192
-126.008353,10,6466.309868
-150.496177,11,6466.638515
-142.033139,11,6466.974054
-141.345552,11,6467.331985
-152.066733,12,6467.733899
-146.893571,11,6468.062704
-129.228212,10,6468.416174
-157.573201,12,6468.782257
-163.718957,13,6469.144273
-147.836035,12,6469.499814
-116.893627,9,6469.857113
-128.63723,10,6470.222089
-154.753388,12,6470.559185
-130.727058,10,6470.891901
-141.234254,11,6471.23005
-131.564119,10,6471.596148
-116.745675,9,6471.972913
-130.275646,10,6472.34706
-135.780181,11,6472.688202
-206.649806,16,6473.051842
-194.078988,16,6473.441232
-123.529864,10,6473.800188
-143.581569,11,6474.132767
-129.947543,10,6474.51925
-141.478289,11,6474.86893
-129.863626,10,6475.214889
-157.296166,13,6475.618196
-129.541383,10,6475.948749
-128.967168,10,6476.302949
-141.917987,11,6476.634191
-139.560649,11,6476.960841
-138.222443,10,6477.306129
-139.871906,11,6477.678035
-150.17481,13,6478.002322
-139.040432,11,6478.402112
-131.094197,10,6478.74534
-121.019483,10,6479.111293
-153.009853,12,6479.495997
-157.989008,12,6479.857664
-133.79037,10,6480.264177
-169.29993,13,6480.617516
-128.666102,10,6480.99833
-168.640238,13,6481.34143
-164.464418,13,6481.688079
-138.350975,11,6482.02489
-136.647051,11,6482.408406
-174.91628,13,6482.773213
-142.568692,11,6483.115112
-127.913254,10,6483.467244
-163.566063,13,6483.841249
-151.375577,12,6484.200429
-130.678481,10,6484.566832
-129.604715,10,6484.918433
-129.207532,10,6485.270609
-158.827932,12,6485.649349
-156.801967,12,6485.998009
-141.343624,11,6486.366461
-149.908662,11,6486.717862
-116.917807,9,6487.063196
-118.072118,9,6491.413413
-142.183641,11,6491.821367
-116.859027,9,6492.162026
-135.586256,11,6492.541212
-134.511199,11,6492.898815
-135.957622,10,6493.260971
-122.969658,10,6493.608824
-146.671254,11,6493.944952
-144.68776,11,6494.364917
-146.291895,12,6494.71702
-131.223698,11,6495.048966
-147.06249,11,6495.437193
-143.174746,11,6495.789619
-129.66025,10,6496.132991
-163.114348,13,6496.506613
-154.04611,12,6496.862642
-130.032268,10,6497.27706
-127.295576,10,6497.609153
-184.360022,15,6497.957661
-137.708135,11,6498.323864
-159.283192,12,6498.696108
-130.507841,10,6499.033174
-139.178351,11,6499.391176
-128.911569,10,6499.719089
-122.176734,10,6500.058822
-128.411225,10,6500.421705
-136.165604,10,6500.766441
-140.942517,11,6501.149378
-138.020985,11,6501.501178
-149.556486,13,6501.861595
-116.684775,9,6502.253129
-116.292029,9,6502.596676
-118.948211,9,6502.924906
-129.58941,10,6503.264121
-159.715263,13,6503.643636
-142.35028,11,6504.007578
-141.406462,11,6504.395257
-126.477311,10,6504.765277
-127.441417,10,6505.114346
-127.13858,10,6505.48774
-116.165571,9,6505.856866
-133.756842,10,6506.209139
-143.304352,11,6506.597297
-140.25994,11,6506.921147
-203.210353,16,6507.309166
-181.604695,13,6507.639118
-129.296146,10,6507.970645
-127.950102,10,6508.309654
-140.365233,11,6508.689035
-141.061789,11,6509.039761
-141.334836,11,6509.425723
-129.602177,10,6509.772849
-129.848997,10,6510.112288
-138.459269,11,6510.472749
-155.107336,12,6510.816749
-133.137202,10,6511.141346
-142.878645,11,6511.518874
-143.39892,11,6511.861312
-137.487731,11,6512.193749
-115.479721,9,6512.532962
-143.683906,11,6512.914869
-158.084904,12,6513.282004
-143.701667,11,6513.71519
-142.73849,11,6514.053935
-149.150862,12,6514.468815
-130.897506,10,6514.808205
-117.217455,9,6515.157496
-208.715173,16,6515.55061
-147.151237,11,6515.882964
-153.265831,12,6516.286238
-142.132973,11,6516.63317
-126.868376,10,6516.97641
-117.495182,9,6517.323283
-127.156242,10,6517.673378
-161.281352,13,6518.021008
-141.831741,11,6518.405279
-141.494156,11,6518.752318
-123.812587,10,6519.096365
-154.293597,12,6519.448149
-113.58676,9,6519.788204
-210.147381,16,6520.155
-118.165605,9,6520.495168
-139.927765,11,6520.849006
-137.990482,11,6521.190877
-132.872945,11,6521.576789
-129.399716,10,6521.941677
-144.398218,11,6522.34043
-132.477238,11,6522.672534
-155.207858,12,6523.003842
-136.930483,11,6523.391986
-145.088669,11,6523.745342
-128.526387,10,6524.056168
-123.0755,10,6524.437778
-133.458695,10,6524.798284
-128.255176,10,6525.135422
-132.363329,10,6525.524223
-155.568216,12,6525.87815
-126.167989,10,6526.257827
-141.374828,11,6526.620405
-127.856054,10,6526.958268
-128.098398,10,6527.363258
-142.052023,11,6527.76834
-171.920832,14,6528.138155
-148.998368,12,6528.518061
-158.979022,12,6528.878787
-145.325688,11,6529.279906
-141.945715,11,6529.664735
-141.569088,11,6530.010692
-128.53038,10,6530.396066
-131.731928,11,6530.778111
-144.14659,11,6531.112352
-144.744448,11,6531.509251
-131.675901,10,6531.872226
-190.141394,16,6532.254631
-112.358781,9,6532.654861
-133.762346,10,6532.984022
-125.956141,10,6533.320284
-140.839506,11,6533.651974
-126.6126,10,6533.988696
-128.364655,10,6534.320118
-141.696295,11,6534.667842
-207.389558,17,6535.038253
-140.481342,11,6535.392269
-116.96987,9,6535.727136
-175.210982,14,6536.08251
-138.586615,11,6536.424184
-130.256487,10,6536.798287
-152.959079,12,6537.130459
-143.079728,11,6537.489634
-145.872968,11,6537.829032
-127.28299,10,6538.197866
-155.769007,12,6538.528308
-118.081837,9,6538.858266
-142.800639,11,6539.195953
-129.321259,10,6539.519981
-175.241262,14,6539.880138
-115.463262,9,6540.24394
-143.30467,11,6540.568953
-132.246392,10,6540.895857
-128.554343,10,6541.248301
-137.540143,11,6541.610285
-161.438996,13,6541.958262
-113.465026,9,6542.319033
-127.576659,10,6542.670133
-138.656128,11,6543.028217
-139.055092,11,6543.394162
-144.652777,11,6543.792325
-179.831681,13,6544.13631
-149.608582,12,6544.530416
-129.41437,10,6544.873455
-141.140025,11,6545.270128
-115.449851,9,6545.630502
-123.504892,10,6545.960553
-140.973262,11,6546.362619
-173.374941,13,6546.710326
-113.181779,9,6547.048228
-157.006889,12,6547.402635
-128.134854,10,6547.766063
-126.894961,10,6548.118149
-140.605883,11,6548.500323
-151.122193,12,6548.867915
-149.210673,12,6549.227906
-147.513563,11,6549.620083
-140.352908,11,6549.969804
-113.16147,9,6550.307922
-190.402159,14,6550.698617
-128.568928,10,6551.048072
-127.967331,10,6551.396277
-131.170051,10,6551.732266
-127.619423,10,6552.07639
-113.050793,9,6552.449272
-128.310141,10,6552.822506
-122.910932,10,6553.161042
-162.942288,12,6553.525342
-143.135179,11,6553.868333
-141.063319,11,6554.221913
-129.354923,10,6554.560657
-128.163323,10,6554.902114
-130.200244,10,6555.250374
-118.505906,9,6555.590129
-150.204735,12,6555.959001
-130.301269,10,6556.330252
-142.411898,11,6556.673731
-148.07802,12,6557.025145
-127.895363,10,6557.387946
-138.60426,11,6557.730431
-140.603144,11,6558.089199
-143.664913,11,6558.454262
-129.091433,10,6558.815251
-136.064856,11,6559.158298
-149.578023,11,6559.547832
-158.069168,13,6559.898029
-138.684321,11,6560.247856
-115.596593,9,6560.628254
-150.492619,12,6560.970029
-119.230452,9,6561.32832
-129.929332,10,6561.70785
-147.587642,12,6562.083119
-138.009604,11,6562.453305
-146.727391,11,6562.792957
-138.731341,11,6563.122665
-136.957173,11,6563.458202
-137.062489,11,6563.808102
-117.775905,9,6564.148208
-121.094831,9,6564.499799
-130.867903,10,6564.907983
-140.967267,11,6565.248289
-113.290506,9,6565.588254
-135.353295,11,6565.940133
-157.789993,13,6566.309427
-114.010586,9,6566.628191
-137.997768,11,6566.957932
-113.438981,9,6567.358214
-135.144077,11,6567.699993
-137.455061,11,6568.029193
-126.939643,10,6568.393919
-177.673255,14,6568.739815
-125.908202,10,6569.068355
-138.011625,11,6569.418241
-196.387617,16,6569.789438
-140.199988,11,6570.13318
-157.118471,12,6570.509035
-131.960548,10,6570.848332
-265.032088,23,6571.240757
-135.653968,10,6571.580712
-116.944884,9,6571.899818
-144.164238,11,6572.239764
-137.202469,11,6572.597924
-128.20363,10,6572.93975
-133.00317,10,6573.305772
-139.545059,11,6573.688283
-153.547431,12,6574.009576
-151.190423,12,6574.368484
-144.113675,12,6574.718012
-117.755801,9,6575.028366
-178.456876,14,6575.38037
-166.568804,13,6575.718199
-165.566827,13,6576.058215
-140.473267,11,6576.430774
-129.835123,10,6576.772958
-136.88979,11,6577.108051
-121.410111,9,6577.478307
-130.602863,10,6577.833068
-132.34105,10,6578.152921
-116.284448,9,6578.513021
-149.902659,12,6578.853141
-127.445679,10,6579.228341
-139.866549,11,6579.598182
-137.992176,11,6579.949752
-185.536372,14,6580.343218
-160.365059,13,6580.684438
-140.293777,11,6581.018043
-122.942916,10,6581.413014
-159.72549,12,6581.787968
-153.985884,12,6582.122931
-138.875108,11,6582.498345
-176.870536,14,6582.877906
-135.247087,10,6583.267952
-127.519785,10,6583.62822
-141.161973,11,6583.968208
-129.350767,10,6584.37318
-125.958229,10,6584.688023
-144.232084,12,6585.043199
-154.469131,12,6585.428311
-150.588748,12,6585.778181
-140.504117,11,6586.119752
-154.310448,12,6586.49213
-131.095497,10,6586.877904
-129.856056,10,6587.238048
-149.43464,12,6587.598225
-153.456107,12,6587.957884
-127.189873,10,6588.297876
-139.496098,11,6588.698041
-141.043844,11,6589.038085
-159.012482,12,6589.408168
-126.557104,10,6589.790525
-158.131153,12,6590.111451
-141.918729,12,6590.461566
-142.802506,11,6590.802407
-139.199068,11,6591.150161
-132.572501,10,6591.490482
-137.849726,11,6591.810197
-129.936355,10,6592.132907
-157.846142,12,6592.490982
-179.090667,14,6592.87123
-154.291586,12,6593.214777
-129.236396,10,6593.645966
-128.98569,10,6594.003791
-127.514857,10,6594.365875
-144.041665,11,6594.751251
-125.742576,10,6595.078285
-117.837443,9,6595.442454
-210.444147,15,6595.821234
-164.819868,13,6596.215434
-153.215489,12,6596.575136
-131.084333,10,6596.909203
-147.300265,11,6597.300942
-127.312495,10,6597.625284
-135.103995,10,6597.964614
-133.078834,10,6598.308426
-128.187115,10,6598.648247
-129.276411,10,6598.988475
-123.772437,10,6599.367958
-138.735114,11,6599.719736
-116.887128,9,6600.075813
-121.815899,10,6600.412277
-138.023976,11,6600.739609
-129.350232,10,6601.043432
-129.032634,10,6601.411517
-152.981514,12,6601.811452
-125.015573,10,6602.207633
-122.220964,10,6602.555573
-158.343917,13,6602.935829
-131.204125,10,6603.284056
-134.122635,11,6603.595884
-132.568457,10,6603.919685
-143.740108,11,6604.259496
-138.34986,11,6604.59729
-138.483879,11,6604.921127
-117.431318,9,6605.255316
-128.249013,10,6605.591254
-129.901033,10,6605.895072
-128.021452,10,6606.220665
-132.853017,10,6606.596837
-133.219032,11,6606.968634
-155.368638,12,6607.336954
-125.439736,10,6607.660786
-126.576455,10,6608.017256
-135.152712,10,6608.377085
-128.164947,10,6608.705333
-133.112569,10,6609.005356
-151.713668,12,6609.357147
-141.670865,11,6609.769371
-139.211687,11,6610.151276
-128.409936,10,6610.523837
-132.705342,10,6610.919422
-133.691944,10,6611.280501
-128.442963,10,6611.615967
-121.877098,9,6611.912682
-129.4198,10,6612.291952
-141.271392,11,6612.601871
-155.47685,12,6612.928521
-164.020684,13,6613.332438
-127.987331,10,6613.720434
-139.019338,11,6614.056455
-142.897747,11,6614.388805
-145.294379,11,6614.701113
-153.371666,12,6615.025013
-161.229955,12,6615.379229
-124.989476,10,6615.703071
-131.577714,10,6616.023467
-117.042319,9,6616.3794
-140.162288,11,6616.728292
-154.663528,12,6617.132126
-125.474314,10,6617.520137
-154.223692,12,6617.888268
-149.474696,11,6618.273688
-143.185922,11,6618.709523
-124.510684,10,6619.085816
-157.089285,13,6619.505606
-127.309118,10,6619.91406
-141.922633,11,6620.230113
-137.524182,11,6620.595137
-155.040345,12,6620.957621
-153.539492,12,6621.314569
-127.999063,10,6621.618402
-138.758119,11,6621.935509
-112.020925,9,6622.280084
-132.326654,10,6622.60824
-124.922203,10,6622.944424
-129.975999,10,6623.330808
-140.219072,11,6623.653087
-112.322446,9,6623.969116
-137.638308,11,6624.368814
-128.936474,10,6624.676871
-133.867856,10,6625.002215
-134.847381,11,6629.393295
-124.258635,10,6629.75294
-124.883492,10,6630.088391
-170.146225,13,6630.468108
-124.981912,10,6630.827959
-140.367904,11,6631.188046
-142.484551,11,6631.548438
-134.501379,11,6631.914795
-133.747711,10,6632.308192
-131.205061,11,6632.66188
-127.743092,10,6633.010003
-165.910074,14,6633.389893
-128.615782,10,6633.738335
-132.204048,10,6634.073234
-129.128116,10,6634.443233
-142.243302,11,6634.779229
-154.474987,12,6635.178238
-130.187913,10,6635.533459
-119.032316,9,6635.891485
-140.432262,11,6636.253093
-129.192443,10,6636.610272
-141.06662,11,6636.950174
-135.304365,10,6637.343377
-143.065991,11,6637.684309
-132.78356,10,6638.042341
-136.752506,11,6638.440392
-126.499171,10,6638.763128
-125.530701,10,6639.102496
-127.136486,10,6639.468432
-136.062479,10,6639.799209
-142.407057,11,6640.148125
-127.802172,10,6640.510129
-127.83686,10,6640.89334
-126.052771,10,6641.238458
-127.594063,10,6641.590286
-125.682973,10,6641.932971
-144.498165,11,6642.313431
-144.038936,11,6642.647972
-127.388541,10,6642.958363
-117.115251,9,6643.338766
-154.20932,12,6643.708153
-117.860257,9,6644.071423
-126.808453,10,6644.471235
-130.078978,10,6644.816291
-134.038565,11,6645.178101
-118.099893,9,6645.531647
-144.949991,11,6645.922428
-127.337028,10,6646.313769
-129.095344,10,6646.660254
-175.144284,14,6647.024364
-130.329932,10,6647.405289
-141.191173,11,6647.798381
-203.288833,15,6648.156484
-131.116417,10,6648.572472
-127.12432,10,6648.909219
-154.484633,12,6649.289001
-130.581549,10,6649.655943
-126.021995,10,6649.970475
-126.587604,10,6650.388282
-137.298131,10,6650.733349
-124.852707,10,6651.101305
-139.190271,11,6651.465336
-139.072439,11,6651.810044
-117.775121,9,6652.154443
-128.990181,10,6652.530312
-267.886185,19,6652.896286
-156.585878,13,6653.315303
-126.592782,10,6653.643325
-128.859147,10,6653.978974
-139.871942,11,6654.385224
-134.349012,11,6654.718658
-147.710454,11,6655.052261
-132.499252,10,6655.4019
-125.122203,10,6655.752799
-134.653187,11,6656.107234
-158.947216,13,6656.482447
-130.235388,10,6656.83512
-129.603508,10,6657.177209
-148.76381,11,6657.578919
-142.656903,11,6657.943279
-127.619335,10,6658.286446
-135.126196,10,6658.662375
-124.991465,10,6659.028025
-130.524498,10,6659.391228
-138.195627,11,6659.752078
-149.463773,12,6660.087988
-132.684704,10,6660.438276
-127.052386,10,6660.812028
-145.665379,12,6661.164098
-128.569889,10,6661.524162
-134.830126,11,6661.878248
-150.140115,12,6662.220105
-166.660028,13,6662.607971
-181.2484,13,6662.952485
-148.915514,12,6663.324399
-132.383351,10,6663.686186
-128.04028,10,6664.050275
-124.410923,10,6664.446859
-131.909266,10,6664.78425
-129.37697,10,6665.152278
-118.848679,9,6665.494546
-145.573929,11,6665.85415
-125.019967,10,6666.20451
-134.334534,10,6666.600168
-118.474432,9,6666.934348
-129.645925,10,6667.2989
-161.378325,13,6667.674203
-140.641105,11,6668.010328
-129.058742,10,6668.358833
-138.333262,11,6668.678787
-129.014714,10,6669.022135
-134.169643,10,6669.37816
-129.426878,10,6669.750405
-119.862374,9,6670.078318
-140.376948,11,6670.44247
-126.593683,10,6670.770363
-137.018153,11,6671.09863
-136.260212,11,6671.468367
-140.010402,11,6671.846296
-132.454589,10,6672.194304
-116.205946,9,6672.598218
-130.063221,10,6672.942086
-113.198635,9,6673.328221
-125.245421,10,6673.654422
-145.878982,11,6674.01023
-128.001233,10,6674.418067
-145.416028,11,6674.764923
-126.212447,10,6675.082218
-138.936523,10,6675.470292
-144.935237,11,6675.832126
-144.389339,12,6676.191433
-127.764253,10,6676.572402
-143.36334,11,6676.920618
-170.329804,13,6677.278087
-129.361293,10,6677.642365
-126.003065,10,6678.000312
-223.400052,16,6678.388801
-127.171367,10,6678.766845
-125.659327,10,6679.119431
-130.709321,10,6679.484297
-142.259726,11,6679.87081
-127.549542,10,6680.243308
-143.998686,11,6680.596733
-128.532517,10,6680.942286
-130.098041,10,6681.307047
-111.964818,9,6681.656922
-129.889372,10,6682.024946
-138.781273,11,6682.355956
-138.190713,11,6682.675955
-150.301123,12,6683.01802
-163.043475,13,6683.374469
-136.670801,11,6683.707981
-144.272951,11,6684.055764
-127.584459,10,6684.450006
-151.516257,12,6684.824476
-142.38652,11,6685.146039
-132.279027,10,6685.478907
-157.002517,13,6685.844214
-161.119075,12,6686.190306
-130.861194,10,6686.524729
-117.718231,9,6686.878427
-129.71946,10,6687.268016
-145.433107,11,6687.592522
-138.482987,11,6687.936332
-130.260387,10,6688.310241
-140.732572,11,6688.687496
-132.779385,11,6689.027278
