#{"t_start": 1704465075.6408708, "env_id": "None"}
r,l,t
1596.764025,515,8503.200086
1990.63037,554,8505.184554
1850.515844,592,8507.309861
1721.581145,515,8509.153578
1387.840673,444,8512.717311
1146.883213,394,8514.217473
843.777047,421,8515.76436
615.262594,249,8516.873746
757.020886,429,8518.467817
1047.154748,332,8519.780365
641.55262,390,8521.270536
1895.513462,551,8523.208043
558.289607,248,8524.234486
107.264957,152,8525.005515
2080.940104,903,8529.849989
2302.329346,665,8532.163052
2865.396188,727,8534.694718
1745.715392,498,8536.491525
2595.776108,1001,8539.773378
1099.176432,576,8541.828896
157.92993,117,8542.46207
1517.494797,627,8546.603361
739.454597,306,8547.931909
2383.540127,1001,8551.291413
3341.818525,946,8554.385377
1243.289125,443,8556.041764
2525.459103,670,8558.24498
1124.390279,400,8559.698248
729.385364,291,8562.801095
2136.884838,612,8564.98079
864.738763,492,8566.715113
2109.054969,598,8568.794414
1425.227247,425,8570.35724
526.033113,385,8571.76379
1214.804716,378,8573.217295
1973.95069,593,8575.248836
2045.972161,617,8579.265329
826.269633,346,8580.593507
2353.265343,729,8583.156609
930.241542,329,8584.422417
896.400789,341,8585.703658
2037.671667,596,8587.735514
1155.846209,359,8589.079427
1266.523083,401,8590.610782
1448.88075,492,8592.40815
1859.605256,512,8596.143393
1352.895217,588,8598.191063
2360.757326,674,8600.441462
638.647534,261,8601.520175
887.083609,467,8603.223531
1375.512079,420,8604.785983
2513.361497,693,8607.208194
1897.435733,619,8609.353042
2902.874838,894,8614.22967
1218.353961,502,8616.026567
1054.825509,340,8617.354928
1612.186874,476,8619.121044
1510.388029,427,8620.715338
2143.249152,616,8622.841001
2029.94257,682,8625.200415
582.529938,279,8626.341152
2723.000673,743,8630.724197
1976.294111,533,8632.623061
2856.557074,717,8635.076324
1081.891877,356,8636.451547
1475.161418,472,8638.154797
1728.751382,588,8640.279812
3178.707685,881,8645.155526
1210.02403,406,8646.702405
2139.751456,625,8649.030517
1560.865591,480,8650.819915
817.900599,321,8652.09388
1544.97838,466,8653.797534
655.657908,277,8654.953852
2421.430897,712,8657.423595
697.660611,336,8658.720741
1885.172835,547,8662.377357
1555.193826,487,8664.096533
731.133496,305,8665.346651
1387.005064,454,8667.034411
874.567291,392,8668.472227
1642.267014,683,8670.816164
1811.859471,482,8672.597981
2178.948478,631,8674.880107
1237.606966,521,8678.629932
557.012635,254,8679.708137
765.772541,277,8680.880161
1505.601025,504,8682.645787
2520.473449,663,8685.036612
1297.992933,423,8686.771506
3384.303153,921,8689.912843
1000.723586,562,8691.975671
944.471461,365,8693.367401
458.12985,296,8696.32068
815.085165,303,8697.555169
725.416988,282,8698.680375
1714.450325,682,8701.024352
2396.043184,612,8703.212277
3121.156357,803,8705.962041
2253.135529,563,8707.993798
1294.376053,421,8709.55637
727.419546,245,8712.478537
2289.15312,576,8714.541492
2385.768896,665,8716.963339
3798.142981,1001,8720.277003
1960.694725,575,8722.308392
3641.751045,1001,8725.669157
984.589042,379,8728.935014
3018.626871,904,8731.904029
2477.670475,699,8734.284395
1152.929341,363,8735.7611
2714.505092,921,8738.93427
1851.193688,533,8740.793746
1117.512711,446,8742.434691
4101.782877,1001,8747.763498
2108.651605,545,8749.748265
3216.197927,775,8752.420244
1545.57508,474,8754.202209
1545.224265,614,8756.413407
433.260902,321,8757.710767
1104.133566,466,8759.375576
636.947263,292,8762.422413
1814.69611,538,8764.391256
1688.779495,588,8766.48561
1151.617393,376,8768.111067
3209.936907,859,8771.017187
1837.590081,1001,8774.439662
2159.762281,579,8778.385048
1551.925428,468,8780.112123
2217.322021,674,8782.487023
2064.827333,552,8784.472557
1923.293442,620,8786.613015
827.454132,553,8788.566432
1614.055325,467,8790.254139
1652.802336,456,8792.129581
2387.44757,624,8796.239947
2853.264775,823,8799.17902
3298.19156,851,8802.113856
3182.976519,1001,8805.489707
1340.653318,422,8807.083706
-1.956623,26,8807.443084
2567.639888,661,8811.662478
1263.314054,433,8813.272726
904.988169,291,8814.460344
1674.751362,477,8816.225876
1342.575125,398,8817.741747
2983.768394,802,8820.492453
910.495456,342,8821.837021
2790.652421,726,8824.35271
2914.09001,902,8829.134698
2727.222983,663,8831.431611
2240.481834,685,8833.869921
1718.040117,541,8835.807752
937.253953,395,8837.260998
1866.313457,489,8838.995744
1592.13344,493,8840.769416
3412.247254,838,8845.450507
1378.927661,403,8846.966123
1348.263782,418,8848.466113
2471.136208,739,8850.981843
1245.025323,381,8852.466442
1095.232799,400,8854.013822
-628.882013,680,8856.357602
2805.982348,876,8861.15479
1323.666097,417,8862.749145
1522.90334,438,8864.334971
3144.32759,1001,8867.687443
3650.439154,896,8870.687913
1464.258682,516,8872.453454
1882.712867,502,8874.250785
1294.603256,410,8877.657399
1397.239481,461,8879.342738
4008.334978,996,8882.663158
1724.406236,461,8884.366562
1228.222298,501,8886.163921
1593.624333,487,8888.101271
1692.270233,861,8891.133112
1422.927283,477,8894.727426
556.17065,244,8895.7279
3087.794724,885,8898.743668
1527.079055,485,8900.52504
2995.738066,764,8903.165705
4501.409525,1001,8906.650775
1840.39132,511,8910.244595
978.67926,320,8911.510457
1148.855843,383,8912.979086
1581.741397,440,8914.619643
2865.84787,752,8917.307539
1817.104966,480,8919.136955
1418.02781,427,8920.777536
3182.621642,801,8923.544043
2029.736596,584,8927.46681
1380.833445,402,8929.092545
2739.327042,735,8931.62427
1229.614409,392,8933.108726
1017.214119,445,8934.765061
1591.140254,462,8936.484522
2316.150826,605,8938.641259
2622.334251,633,8940.845224
993.983382,325,8944.001836
1821.37351,494,8945.814696
786.811442,301,8947.049394
2077.923798,630,8949.33097
2786.15216,788,8952.096783
688.393346,234,8953.128895
80.033184,92,8953.722627
65.562438,91,8954.347939
1668.065113,473,8956.144933
2178.254266,738,8958.754835
1012.911067,374,8962.039874
951.150805,390,8963.516898
2968.046335,809,8966.205106
1392.684337,435,8967.893251
2118.759879,552,8969.924798
696.974977,232,8970.909344
3248.815925,776,8973.519877
840.429867,446,8975.161351
1783.314796,486,8978.833663
1272.558655,402,8980.412171
2600.667343,770,8983.155036
1477.427143,582,8985.241302
3599.273982,871,8988.209972
902.263857,536,8990.132238
936.983564,309,8991.382399
147.971431,134,8992.054133
2421.863194,687,8996.398142
845.59244,438,8998.023985
2990.972849,813,9000.774241
2052.648692,559,9002.759482
2181.659001,556,9004.78391
1604.685988,445,9006.479198
3515.250963,1001,9011.933233
2292.780854,658,9014.215173
2162.111314,595,9016.30924
459.140501,215,9017.262509
625.718019,255,9018.309306
1627.625448,439,9019.935403
1820.369632,483,9021.74817
4632.345206,1001,9025.217692
527.747622,225,9028.124526
4177.171182,1001,9031.484224
1904.09222,532,9033.547272
2222.058743,688,9036.063195
1958.929028,576,9038.172622
1998.14243,565,9040.204331
1998.885111,562,9042.204431
1496.75636,452,9045.783765
677.159633,303,9046.991269
1516.418747,401,9048.471863
1455.048922,427,9050.003429
1630.960375,438,9051.59708
261.691512,156,9052.346999
828.839617,293,9053.644267
2619.540129,881,9056.567175
2789.762923,774,9059.223226
294.258301,166,9061.927826
799.073725,303,9063.084517
2033.918608,545,9065.080198
2530.72802,619,9067.346246
2368.097245,776,9070.065255
3733.309114,845,9072.941321
1372.44036,435,9074.582011
400.076236,184,9075.425671
2083.880613,545,9079.284568
707.965321,307,9080.488481
2821.151637,769,9083.098355
1565.452803,437,9084.740019
2417.740298,596,9086.896664
2330.535965,594,9088.975595
1042.13968,359,9090.397928
3981.799115,900,9095.289846
3292.189816,765,9098.04003
-223.542641,670,9100.400456
291.642551,420,9102.009842
1808.003809,606,9104.104113
907.956493,317,9105.386009
863.400482,502,9107.261104
1487.349061,486,9109.026712
1494.976928,465,9112.668119
4225.414613,1001,9116.043445
1606.411745,452,9117.840669
3865.470085,1001,9121.310507
822.203739,274,9122.436038
3715.413475,1001,9125.873951
1532.640615,418,9129.296422
3462.189782,838,9132.219031
697.204109,327,9133.594241
963.088772,451,9135.329306
3905.671347,1001,9138.704262
1493.901046,548,9140.766729
1220.207153,389,9142.3454
1719.245068,476,9146.033636
2038.775784,536,9147.940155
2175.967822,588,9150.112839
2532.580829,765,9152.800484
534.224551,214,9153.769606
695.128502,256,9154.863665
999.466727,555,9156.801032
1482.296132,428,9158.472917
1401.76796,430,9160.113771
2385.063745,609,9164.27094
2782.367978,731,9166.818007
2342.573961,621,9169.163127
1045.603129,362,9170.616486
808.533428,305,9171.86638
2656.160304,660,9174.179272
1362.767139,390,9175.711032
514.411769,224,9176.727443
4048.51115,1001,9182.025485
3081.100296,767,9184.650813
1938.345715,492,9186.448222
2332.411199,623,9188.659209
1476.258423,475,9190.417979
854.133564,296,9191.60587
1602.978419,451,9193.372474
145.992392,168,9194.247711
543.150369,262,9197.030056
2194.28262,601,9199.233773
400.307764,189,9200.124935
1909.348499,516,9202.093763
2385.103512,654,9204.375187
926.033312,600,9206.453906
1758.863768,483,9208.266918
673.137675,301,9209.49326
2082.076137,530,9211.407164
2783.314401,777,9215.938506
1089.996698,415,9217.548419
0.795207,55,9218.095193
1524.13516,435,9219.735956
1478.385916,401,9221.236406
1268.206356,395,9222.831894
1310.755124,460,9224.502714
1822.106141,560,9226.518597
1258.381555,381,9228.003506
1288.943438,450,9231.527167
780.944817,287,9232.707067
510.391437,249,9233.769833
1271.216504,393,9235.301102
3661.667754,952,9238.613782
1260.195462,485,9240.442365
2638.636422,738,9242.911663
2473.345267,659,9245.256031
1477.274911,737,9249.615634
677.48147,275,9250.772076
105.615296,93,9251.334518
2542.161206,743,9254.022894
1761.234929,511,9255.898127
400.892702,233,9256.960947
1299.939534,428,9258.632941
549.598162,301,9259.852075
1624.677253,510,9261.680217
2976.34628,729,9266.149231
804.827814,432,9267.790172
2501.061486,668,9270.150451
773.685985,502,9272.041857
568.031787,271,9273.1824
2789.278828,756,9275.823802
3208.130771,949,9279.089861
1739.185704,577,9282.997139
3024.048362,824,9285.888725
2094.452871,685,9288.32688
931.954234,317,9289.608213
258.180698,134,9290.327637
1492.29227,450,9292.030913
1632.442546,1001,9295.406537
1758.945586,665,9299.500653
1953.123044,630,9301.82911
2260.07887,560,9303.829465
61.484955,97,9304.40749
1611.303066,473,9306.173829
768.471769,335,9307.517756
590.833605,233,9308.486437
2266.499465,696,9310.939601
1171.93058,383,9312.424496
2277.595903,627,9316.690829
1463.375837,549,9318.769143
1232.452931,467,9320.534994
2733.969827,781,9323.144389
630.610483,227,9324.191439
1216.978857,380,9325.723036
822.927492,291,9326.926687
3597.712028,995,9330.317733
2235.314632,620,9334.474467
2619.92898,693,9336.913614
1112.401512,368,9338.335633
2477.792622,726,9340.867621
460.849793,244,9341.945855
1203.291511,426,9343.570973
2612.509548,887,9346.587012
1720.933153,575,9350.540619
1747.056575,477,9352.44737
885.517449,305,9353.760269
1984.065328,548,9355.807406
92.741797,107,9356.425947
1837.640713,483,9358.182909
3630.281471,1001,9361.527636
1319.630406,443,9363.199498
1820.900499,578,9367.043714
998.439951,370,9368.575323
-2.739522,153,9369.310073
3272.499649,870,9372.326027
1435.045961,424,9374.013834
-8.461125,59,9374.46723
916.01598,339,9375.780821
868.521568,328,9377.046703
76.692002,131,9377.812242
381.991088,207,9378.812271
20.766163,48,9379.234107
814.361969,318,9380.531218
2233.718888,608,9382.687652
1597.9048,528,9386.532394
3287.663572,821,9389.376518
2674.336066,720,9391.876913
1881.929532,524,9393.892764
1279.761737,369,9395.330241
1093.732999,377,9396.799315
2303.678134,766,9399.549798
2948.146152,774,9404.269131
2218.702175,639,9406.675698
1289.319576,443,9408.316487
1825.134045,681,9410.739175
2316.992065,658,9413.051998
2543.755874,659,9415.443179
362.853945,315,9416.693426
247.096175,218,9419.647274
3002.131339,838,9422.566064
2640.63069,773,9425.231017
945.340428,346,9426.637744
3400.342371,854,9429.575458
808.730575,254,9430.638568
274.532707,156,9431.435611
2096.851716,603,9433.607968
4128.163214,1001,9438.796195
1373.302899,502,9440.64028
563.247457,237,9441.671581
1296.545803,952,9444.898497
1640.993454,569,9446.923045
1561.723015,482,9448.657526
1793.87982,488,9452.376638
3046.538503,790,9455.173796
774.433204,337,9456.643306
2643.257753,731,9459.206349
1439.440762,442,9460.957061
1177.238556,396,9462.488453
1392.016691,424,9464.129367
3783.899141,1001,9469.505485
1581.056072,424,9471.17835
174.032357,127,9471.912615
691.611695,256,9472.990728
1799.803509,527,9475.01664
3671.637001,970,9478.382437
916.3697,332,9479.695094
1217.248243,367,9481.117057
2445.049391,659,9483.398931
1101.373989,384,9486.664657
887.831914,369,9488.14134
2464.147624,683,9490.618367
350.956268,168,9491.44686
2617.268503,760,9494.05704
2142.755513,638,9496.369736
836.718367,315,9497.745007
1585.824233,433,9499.323024
895.260123,310,9500.526267
2646.086088,651,9504.714627
2806.867061,828,9507.590749
1849.204173,531,9509.53071
985.014628,330,9510.905891
1478.744884,451,9512.640235
2921.856506,683,9515.125151
1394.481425,563,9517.140857
924.04957,406,9518.656907
1491.545665,471,9522.376244
1720.237958,695,9524.84602
2871.210803,813,9527.643806
3693.478763,1001,9531.05062
4081.272278,1001,9534.425678
2402.991351,755,9539.035964
521.396949,316,9540.330919
2859.167962,809,9543.199057
3496.42808,1001,9546.513059
1043.575979,362,9547.934997
3605.624175,895,9550.87382
3118.566212,881,9555.624437
3001.680432,760,9558.25037
3346.772044,921,9561.35236
489.254137,234,9562.360647
25.688787,164,9563.251098
747.168524,278,9564.438746
1719.377586,463,9566.157739
3513.294198,850,9571.034235
960.321654,341,9572.393739
344.665019,184,9573.237687
2222.961712,553,9575.347121
468.422016,232,9576.362878
1173.610058,366,9577.800407
1218.229144,374,9579.300528
4345.680982,1001,9582.715909
876.798639,305,9583.974223
1405.910711,463,9587.568911
476.631827,200,9588.49148
763.543143,266,9589.585409
1129.133528,368,9591.100971
1480.933113,403,9592.648401
3481.631065,817,9595.445783
2220.174311,762,9598.180902
1648.366333,487,9600.024779
881.477918,336,9601.353455
751.263644,262,9602.525959
931.759799,372,9605.855526
442.741047,227,9606.902264
3263.752984,815,9609.76191
1158.082534,429,9611.387506
3501.452563,920,9614.543995
16.236108,94,9615.137727
1467.944943,447,9616.810338
1901.481454,535,9618.747849
1959.063868,631,9622.967535
3113.537085,811,9625.921096
2410.434913,600,9628.078645
3117.226398,785,9630.9225
577.780109,215,9631.907805
3456.290372,813,9634.798594
402.670019,252,9635.908253
278.610816,163,9636.73629
2404.261752,743,9641.394047
1731.070115,558,9643.551262
1962.384239,527,9645.529412
806.207294,313,9646.881499
899.562394,371,9648.412896
1110.886897,391,9650.054297
2334.954264,619,9652.336019
2466.626815,632,9654.617622
1251.809887,386,9658.041362
1098.926666,351,9659.400925
3961.996267,1001,9662.824639
2709.532574,701,9665.286116
2774.963138,740,9667.888415
3134.984668,1001,9671.295762
2127.748515,615,9675.420922
3785.841737,1001,9678.93771
1227.857516,365,9680.360047
2279.823633,773,9683.110748
1082.885046,355,9684.564011
1484.266116,439,9686.213039
1331.076398,499,9688.080395
921.850971,312,9691.190056
2004.698758,586,9693.393932
2618.054246,630,9695.722014
342.552023,164,9696.66016
2247.663556,561,9698.6137
1005.938102,368,9700.082445
3957.555957,1001,9703.551448
3060.925492,1001,9708.903446
3933.562135,1001,9712.318569
2615.64933,664,9714.709471
3096.222736,821,9717.55379
3510.3393,1001,9720.929386
2761.765119,835,9725.820937
1702.206795,462,9727.587226
2692.219243,696,9730.087678
2435.511886,748,9732.713998
1865.442313,492,9734.542401
2273.502028,594,9736.683428
1967.273785,686,9741.109071
1717.536881,515,9743.140808
2481.599234,736,9745.79757
3601.657713,1001,9749.298764
4026.070092,1001,9752.721436
4277.496816,1001,9757.972673
4081.118894,1001,9761.48778
231.361409,514,9763.410281
3382.161033,1001,9766.895238
4186.052401,1001,9770.442875
2631.787951,662,9774.70873
2614.096806,654,9777.052624
2652.932444,695,9779.474745
1867.974674,536,9781.44401
1066.031653,325,9782.740938
1366.974921,454,9784.459664
2209.851319,611,9786.648106
4539.471566,1001,9791.914414
3111.371462,737,9794.524221
2088.78316,583,9796.649994
3462.757348,1001,9799.85343
4298.021199,1001,9803.337526
1085.814777,326,9806.556473
1553.887473,443,9808.338034
3842.612521,1001,9811.745114
1672.472234,549,9813.760934
4180.073309,1001,9817.215074
581.096849,264,9818.308759
1650.403942,579,9820.449459
3903.720517,1001,9825.746911
642.099027,311,9826.981367
3580.061749,1001,9830.340874
4235.391205,1001,9833.841859
4247.40814,1001,9839.201319
2773.289062,823,9842.107876
2184.426613,574,9844.139197
3521.603854,1001,9847.499716
1097.665418,371,9848.984427
3406.797573,769,9851.672542
4135.931286,1001,9856.950871
3116.012094,997,9860.404083
1650.225541,516,9862.295496
3000.396825,750,9864.967811
3757.231083,876,9868.01537
1029.279213,348,9869.390724
1092.460761,372,9872.7033
1520.343992,466,9874.484974
3043.77484,790,9877.266706
2736.576086,831,9880.282825
1832.23135,518,9882.14231
1341.131523,393,9883.704942
1127.97289,337,9885.095505
2734.859685,677,9889.328952
2170.463841,639,9891.689023
91.265632,148,9892.463145
2551.27293,679,9894.863232
